ID,飆股,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,PCA_18,PCA_19,PCA_20,PCA_21,PCA_22,PCA_23,PCA_24,PCA_25,PCA_26,PCA_27,PCA_28,PCA_29,PCA_30,PCA_31,PCA_32,PCA_33,PCA_34,PCA_35,PCA_36,PCA_37,PCA_38,PCA_39,PCA_40,PCA_41,PCA_42,PCA_43,PCA_44,PCA_45,PCA_46,PCA_47,PCA_48,PCA_49,PCA_50,PCA_51,PCA_52,PCA_53,PCA_54,PCA_55,PCA_56,PCA_57,PCA_58,PCA_59,PCA_60,PCA_61,PCA_62,PCA_63,PCA_64,PCA_65,PCA_66,PCA_67,PCA_68,PCA_69,PCA_70,PCA_71,PCA_72,PCA_73,PCA_74,PCA_75,PCA_76,PCA_77,PCA_78,PCA_79,PCA_80,PCA_81,PCA_82,PCA_83,PCA_84,PCA_85,PCA_86,PCA_87,PCA_88,PCA_89,PCA_90,PCA_91,PCA_92,PCA_93,PCA_94,PCA_95,PCA_96,PCA_97,PCA_98,PCA_99,PCA_100
TR-11,0,-1.3199004996134622,3.082195445710658,-2.6803631589978747,0.2636886274064903,-1.3493595766902948,0.3215440949610304,3.1866305376242146,2.7502480764916557,-0.9449822977433211,-2.5618381178992404,0.4476563516795386,2.8262269601695587,1.6152594564523424,-0.4781895296957277,2.2360878280401204,-2.379331841531966,0.8541646605511208,-0.5604765559186167,2.0818689711439204,-0.20376309182723662,-0.48936112723133757,1.592603220924346,0.14254278689592287,-0.5117236964481184,0.7439648064300756,1.6243991072673243,1.7793746242006396,-1.1123723834949502,0.4359268763711905,-1.752515278705565,-1.0473660544316488,2.20384178886659,0.31684888051237325,-1.3413384580988774,-0.8353401152730723,-0.8011150160255457,-1.8178962412802697,0.030732938421076956,0.5071093050802821,2.210676885510795,-0.7584393509426658,0.24517244769385668,0.8646763726430546,-0.2036961149400424,1.0003896930840037,0.48140221971397895,-0.1760931072118619,-0.5126742094240302,0.5710292791422056,0.9172634224552679,-0.11790738990220341,1.728914549637586,0.3083402832850848,-0.2312287212359073,-0.016100697159869944,-0.2876179509904646,0.35723077797573144,0.5927245297325349,-0.5972301672795609,-0.18074546111262227,0.6037585530334961,-0.2997143490333549,0.9146304226595039,0.28349743238187414,0.08979946114063081,1.1755007611885744,0.1138201368739905,-1.4628866580234818,0.42539660881800934,-1.4866575647485314,1.4155365614001132,1.3730641837300885,-0.5600219274555219,0.5529131649760565,0.4311022150095466,0.018988566282216086,-0.23034953769027272,-0.47211151072608226,0.22701509978592746,-0.122161733507033,0.12002798068302627,0.8671953716025771,0.09802692243889369,-0.36371128580201606,-0.29725105187317885,-0.33535425012428977,1.1358700776692858,1.0487379626202518,-0.17445419424102823,0.6045123963320371,-0.3305712496870631,-0.04925768870840326,0.307237208453973,0.9949857792683785,0.9961042210405757,-0.6110388103130645,0.24393431525777326,0.07599816514157692,-0.13656581430208362,-0.7889584069091912
TR-12,0,-4.515215715041479,-1.5119491593105487,4.194157582443334,5.580224102060459,1.9074288310526468,-2.6359717313672753,-1.2512579183343475,-0.146770070918148,0.9594289862884073,-0.3995205491850401,-1.0321245521927085,0.15633551463799938,0.6554836739941414,1.0858655233950245,-1.749114235859581,0.29820724471715593,-1.5188459011667466,-1.1711764737905244,2.4554464109977,-0.33593009062727147,-0.4540102219234465,1.1026689295817933,-0.09059781080208507,0.30982277900780547,0.48925889117215554,1.9351933342623953,-0.6793458634124985,1.7838531421549642,-0.11284423707519789,-0.8205573914654445,-0.3794907186523149,0.3010275339129842,0.025928135871150466,0.9376681069619861,0.8674068729840904,-1.4347613295341999,-0.05580389664112312,-0.7151833043814365,-0.5551931903112983,0.42859071564544043,-0.40110626941632976,-0.33042191101785634,-0.03723450519881744,0.0757049833638883,-1.0917724138075782,-0.8978530565392864,-0.6605913772313622,-0.6220325174476757,0.782743960822679,0.47335495909934083,0.5382814324831459,-0.427295390368819,0.8131429396708163,-1.0589741830004347,-0.6558617332393283,0.4852249831991534,1.2022962735364846,0.2537232937944303,-0.45305589688995784,0.5581325321269962,0.25727725520668315,-1.5810735250816512,0.6793921921766912,-0.1381091512595355,-0.0867475199225651,0.06945648156388338,0.06624146953472242,-0.21900308251221248,0.23740641911469323,0.2756483518236645,-0.31065596620661123,-0.14203729867438933,0.4881374196153979,0.11929521994024304,0.08289466857869218,-0.159361473833022,0.7181317391342603,0.044584881279687356,-0.9526980184167069,-0.6567584384386317,-0.42501119514861746,-0.4176027319879922,-0.34667361318813184,-0.7862845162469123,0.42779728442908144,-0.648572444210292,-0.035635769469878946,-0.6568265015228323,-0.187230846172531,0.21745241408836638,0.003974315995057021,0.7172548862281646,0.2905602787191408,-0.23064829260050126,0.7458680685534097,-0.2240285638317489,-0.5953556594102358,0.11228315739239256,0.20518117464059255,-0.16669393261864227
TR-13,0,0.1500551271379971,-3.7470062580323242,0.37915105948913347,5.831232479311774,-9.522022290976436,-0.3679018085761787,-2.8673865940293806,-0.8451337370797691,0.6911957738693235,3.848692354111945,2.0151342169789603,-3.907770733407009,-0.5116981636898826,-1.5752018903713054,-2.8921581593253527,-1.747636095856448,-0.5330677259322992,-1.3353708952938055,1.1822904559572673,-1.3328679201659488,2.779392209383811,-0.046814941362810454,1.1067503844697986,1.3872618582788812,-3.998227738932657,-0.627898978217641,-0.09075787579819618,-1.9182264668815006,-0.34950355722790044,-0.6848205875626783,-0.24661430235319587,-0.9422588816837015,5.1379242858906204,-1.1990151755327538,0.17838168252235023,0.19991497400289288,-0.5718126307464472,3.5061752085373294,2.8490935014931167,0.854468547940561,1.365968648104954,0.3846890556433512,-0.14445905261358113,-1.9609144353314705,-0.5256588828847882,1.9970125041353028,-0.4004638136382883,-2.1841306402532408,1.4876249050187242,0.7697375375670282,1.0043154855956837,0.49499762136207526,-0.5594493987375033,0.28660394551512025,0.08060822910225299,-3.223552237314125,0.14246636746944297,-0.794534613632833,-0.8629972243639196,1.464656087522695,-3.785158928964934,1.1206077506607435,0.41006596181595756,2.8038108685486907,0.1490071871884066,-0.7438994660525912,1.4237996403865745,-1.4535957901763303,0.8866831858815694,0.6393274152366001,-3.1983486568519455,-1.2400480411991863,-0.7359020877079385,0.2792434854158229,0.9956293931624319,1.081669097686804,0.28925993592773624,-1.183759205693304,-0.6416931919311167,-1.4070994850321286,-1.2742046903663475,1.462209945993071,-0.8209910633954941,-1.3369012584561535,-0.07965481500267525,-0.13932407865767907,1.7064521735229583,0.12673848066748536,0.8857282648416588,-1.1118209633587361,0.3919008043555541,0.17257887723938664,1.151504741418962,-1.0656637451253448,-0.27457214439787647,-0.8091552850983241,-0.27362522296171987,-1.0242355746854275,-0.11863764465207663,-0.6272379572692295
TR-14,0,-7.314850031395982,-1.375602159390312,6.16645502368991,5.820524849813165,-0.6392192094898984,1.694845961595301,-1.446073247237,-0.9222070364717464,-0.795008393426259,-1.1410794921945604,-1.0761332260249832,0.21706850645621426,0.9564274170907863,-1.889112818737812,1.1191319267114124,-1.9648299061280496,0.7865579374708296,0.03858292658342486,0.8146097590734727,0.6185306368213481,0.03757869471323242,-0.4075369005895375,-0.24984528829289138,-0.3653119562566118,1.033805768321052,1.0461511003491808,0.8935193283560453,0.635364299234932,0.12084783645435057,0.6405157182299093,-0.2888231649572799,-0.3698465626324027,-0.2894814767310367,-0.13596424228831758,-0.011321824464258109,0.7235273633407637,-0.6318087363568224,-0.470814605328525,-0.0020246132516079356,-1.7282988065544016,1.2157903856277663,-0.1997182769004136,0.42141595407520377,0.2406159070276564,0.004826846887674879,-0.42323328554175793,-0.5337223088885397,0.6271494352592256,0.4462991666818298,-0.40771079750295575,-0.12985061352854868,-0.3105655851838654,-0.08138703448456076,0.10838108055704361,0.8640960818595825,-0.31104528597975817,0.4802698324322738,-0.2649309171377442,0.2750647549190807,-0.10765070263978006,-0.16864023440511358,0.7303546111428192,-0.31559798100060266,-0.23561340751559973,-0.3126090795292206,0.1856639607136994,0.3124059101267526,-0.12062794946889127,-0.5918399253155016,-0.1484403743604584,0.2037832635201495,0.15298515322944375,-0.16551122322426245,-0.8137353237244055,0.13465930481654903,-0.40984945216839686,0.1651512076299715,0.007046082334736729,-0.4903101960265921,-0.5250390138290746,0.08359823568833298,0.33164120432511573,-0.06556395693745327,-0.45854953193354014,0.05671721074029519,0.20315244560724724,0.2650074804554067,0.19362942216536622,-0.3362654856517618,0.813266534990959,0.5887720472415289,0.7505273359335406,0.4949079316186002,-0.20614405313546222,-0.24569626708178832,0.16457619865642778,0.5917305140577455,0.189695167629061,0.43832756637996906,-0.3190019127855728
TR-15,0,-1.3990428063606772,1.466010986544075,-5.943953727584132,-2.2877214216440636,-1.9466717147046673,2.114573016233578,0.9401703519251006,-1.0816491452826542,-1.1980968930828773,-1.8262129266839853,0.05478423100835322,-1.976167905016999,-0.6225395829973845,1.4850198251239655,2.143197226200468,1.737564293138994,2.122395274109795,1.5901983996078846,-0.8541252463457651,-0.8014271926003995,0.5733655352270493,-0.27351598945676,-0.8468811143879861,0.011129006704147596,-0.42082566385180636,1.1413757411872225,1.6869605079138479,-0.8540489641310973,-0.17337463200686767,-1.1184219472163655,-0.060253236755977914,0.1879337001225899,-0.7628892089490495,0.07065876136491774,1.4068413508192545,-1.0287569701505581,-1.0490715395044898,0.13197589293111783,1.1550109065071694,0.6838802914494542,1.530334373097755,-1.456613524028157,0.6459180043156799,-1.3712299563912975,0.9787086258667937,1.7767602115464185,0.6052330288920758,1.424761953355961,-1.3756712950403944,-0.7543266535422353,-0.3223327290189495,-1.8449380531085984,-0.3399553398000855,0.09532383402447436,-1.6005088630205024,2.4873107571378545,1.373263244188945,-0.18564172458584113,1.0178152801433094,-0.7447086067366011,0.9904584383573053,1.0277190546292303,0.6683930127917603,0.7728330997780977,-0.3638215484112267,-0.3316928727713697,0.19065807424569858,-0.7478816379909623,0.14111841090567873,-0.14225925034418965,-0.8480738664016003,1.375111701593971,0.3346342607147738,0.1225979169030179,0.3448053483370115,0.4603589421147978,-0.3243963544551109,0.9407540590291641,1.4566087935146688,-0.21919632659687407,-0.14410594104067723,-0.3849364003297339,1.049047416764717,0.34601820635135727,-0.5329166288742495,-0.06292396445756195,-0.03891062589542062,0.6152071885800157,-0.052192983237654096,0.2375483552169137,-0.40596448159010934,-0.23225634792570576,-1.4197112658279747,-0.8194536952826637,-0.09779037519759166,-0.2051709939808784,0.32207812771131944,0.45196769928284014,-0.9519298761292564,0.3971641748754458
TR-16,0,-1.091508070694511,1.8459099456115533,-7.132378549192226,1.0790048539192691,2.542670310370048,-1.8806423870470346,-1.7442503953847195,-0.8154516108007793,1.4968622839574206,2.778804119802417,-0.6334524548603219,-0.8711487127985337,-0.4443833781929733,-1.632533668664124,-1.1121178163348988,0.3279902062311643,-1.2534606609663708,-2.1525784401430093,0.9156263721612412,0.01864665200991551,1.0875452178456042,0.3500514169283779,0.16082414567006487,0.2723736116931449,0.3195235809307912,-1.4082727172664704,1.2845029680371052,-0.9839351540367742,0.07973512486847471,0.7140003337125025,0.604970163961314,-0.9768265000579804,0.39329255152003867,1.03818464357925,-0.7993187319026618,0.846335762961635,-0.7016965177055322,-0.6514883933561436,0.1787076953703383,-0.11964447912048586,-0.35439481080315743,0.20538324675070127,0.08088682797970531,0.8725868748886417,0.016574767652854597,-1.0765950355453473,1.0744985845989137,-0.6519027948396022,-0.2766614634127001,0.003715882740927163,-0.033680473771961456,1.2671260731538259,0.29795421509088804,-0.7529921557477559,-0.47144004186568483,0.4214764039216038,-0.05319733293951988,0.047477619910563484,-0.13243212318092606,0.10655104640923432,-0.8795543633694605,-0.6654233460008261,-0.4030452781171598,0.29861570182546576,0.6975330865790311,-0.25163124111737994,0.3539229007020292,0.2545950093159646,-0.0323705670971507,1.1084797971209082,0.8252519888379366,-0.051492984937415616,-0.5936681564036439,0.06785182342849691,-0.45664878906759065,-2.6849251433368027,0.08615084079209542,-0.18171171268433747,-0.02773536860960324,-1.2275040308978806,0.18270746235670066,0.7542344905962691,-1.4822258010254254,0.31969630584451714,-0.1787009625842473,-0.6419247607833695,0.3604685579318201,0.3748358968215191,-0.1934415993928194,-0.39562935864392096,-0.4121809002273653,0.2103205605377858,-0.3296817369507978,0.39801203310872824,-0.2418408466868306,-0.2202224597030815,-0.28430872483483294,0.1815863966765188,0.060295474945668476,0.2828105185661496
TR-17,0,3.395557425552757,2.3557907721897444,-1.885082589905121,1.8202065259308218,2.9167145208316834,-9.185717020243178,3.509909317927077,0.04301368157996651,0.7706746229276574,1.4815167530007645,-1.9851090115134282,0.42539892782159366,1.243055210955251,0.3118315909984216,2.2006980491353616,0.3612814183355905,-0.012165247070758849,-0.03398174874152498,-0.09776254467673935,-0.9409013829526985,0.8799284217647313,1.0974513045011038,0.3134061220427882,-1.1480700242572484,-0.7782155842621563,-2.920267395217647,-0.1939314204006629,-2.7249422303626774,0.106075263810361,1.0867848291996847,0.672749218307171,1.311388810112151,2.3408409825202496,-0.2795611010807455,-1.1346556096310005,0.523488984964116,-0.6340296680500688,-0.2292973437164664,0.42985033503193126,0.4371614658066939,1.4470487826161096,-0.31396261094604994,-1.1111646209673496,-1.3095254091338007,0.9616453296102967,0.9362742817301446,-0.4498342373645968,0.5348066348378033,-0.6937601973794668,-0.4068701416031853,-0.5923246370474635,-0.3465603499387852,0.9101399286152074,-0.6324000347462604,0.09660231397687595,-1.4029145841451915,-0.5695416166673792,-0.6472403641870339,-0.6132521996239924,0.033667090226834055,0.7236754312722122,-0.00640807177513001,-0.5385066256226807,-0.8308276511311501,-0.32598313958636443,-1.2899283935804007,-0.5363962821905279,0.48946002187266074,-0.9164375844477007,0.11650275239109321,-0.5922268758129324,-0.37659984824277126,-0.4707908724933858,0.22392965646910348,-0.5318996654655889,-0.5472755459682986,0.07563986644674131,0.6576229819465143,-0.7853080181509103,-0.9539699806812875,0.7557994651578887,0.3317007813877536,0.1844953992808489,0.15889717243641488,0.5752990665038616,0.3352853245928977,0.7352926279879809,-0.4211175781332563,0.30745864159517594,-1.0393340938871027,0.28776038293312134,-0.37798491394767103,0.5217166264832965,0.581253030054331,-0.20657459000215722,0.1858890647638963,-0.0751721368853644,0.3642453236723635,0.1690817893237309,-0.2212127689279486
TR-18,0,3.047580892191863,2.7815357336508413,-15.935778581004787,-9.631323328737482,-8.585475753334414,8.153672580239785,-0.40401386292635,-10.212488274202501,2.121347724112999,-5.952497405537379,-3.398293767686973,-3.4031053752839697,2.1074313751203086,3.232594448006482,-0.8000147256246197,2.5819266387569986,-0.3409203535509637,-0.34933665452320717,1.3088354060066394,-0.48414478881928125,-1.388469724737987,0.708518696814395,-1.6795952442440123,1.1462404497486531,2.658171956140429,-0.46582860555253525,-3.167181870108842,-0.051895722732119856,0.9436978597928041,2.1030918302997295,0.6018070526309346,1.7282105144298323,-1.562913742418115,1.4311460572493342,0.7325015021638221,-0.7165293458364766,-0.6059103981190401,-1.9892044162237785,-3.722144745176623,-0.6174093768917363,2.5142804601862387,4.141042235420716,0.7954410403413681,0.5351019546785207,-0.7451135778489727,0.28509817735417636,0.3146658719951562,-0.48111304486304884,1.832612967280317,-1.9533329008067246,1.730134158943651,1.322958553807877,-0.6366930880190185,0.5935750748755294,2.170213833535497,-0.9594079099340578,-0.5144161547183557,0.5167174070411629,0.3988254786619145,0.9952751411664034,-1.6898517499905346,-0.4578098031629116,-0.27332357690968057,-0.6578060285258015,0.7522553009262837,2.254387110816099,-0.11440763060254783,1.4259188803469567,-1.5214095604091498,-1.4031458318022558,-0.050288876380368996,-0.3298443082561085,-0.9864798975580269,-1.4438177971967607,-0.2516843625339847,1.2107383549755404,0.33728816111664706,1.4365262786387198,1.1815561008629758,0.2956501326907564,-0.794716207069544,0.8377256518049631,1.5127261958471965,0.4007799853179475,1.0931639407365163,-0.444351978569215,0.8375447669088246,-0.29314018837584827,-0.22751790928829194,-1.3083372358361245,-0.6692488870120046,0.4888034747495685,-0.902211444460952,0.2891640876096212,0.5214823911922241,0.060925457710168815,-0.5064618518377534,0.4647094119198305,-0.7244013154876251,1.287667110633076
TR-19,0,-3.790897407302977,1.019826014180848,-4.597650882620645,-0.7537901952023963,-0.7332373707988615,2.892012309724648,0.6113641419889291,3.0242203563454373,1.0817707258734042,0.2477626205637059,0.09779645725462698,0.13027671634385865,-0.2957983731481709,0.8226027396725849,-0.5202099250033495,-0.9172341999798368,-2.2216715239743525,2.4864715136519813,0.14527401680607327,0.5056197959976247,-1.4859989693050029,0.26568126539002346,0.4802089847945578,-0.005517157998583827,-0.5694180212627056,0.4743324564764488,-0.47519236752258265,0.43892663483921524,-0.453278484228308,0.267699226333521,-1.4276526697006353,-0.1054334339078409,-0.2871174817221045,-1.3531805989519132,0.2604051269836878,-0.31155643988717774,0.6877258245523268,1.7416107875643485,0.4126188932993054,0.6463501130227522,-0.21865905233793026,-0.2124292594521488,0.2659686102747947,-0.8329034864075774,0.8786652873825351,0.6375541770461429,0.5264758968922139,0.7946034486265185,0.19717617742299548,0.18990174175803748,-0.5832593003191893,-0.657921620042344,0.84869789676406,1.4346733108643082,0.3835764306271801,-0.3853986681951913,0.4481260673242384,-0.4817235531980102,-0.6316931638384102,-0.2891800267165424,-0.9205916647648761,-0.2466059000244615,0.9312483509199797,0.26981233129625254,0.16016268435079697,1.2604742817773824,-0.33299114613210407,-0.03855435109655532,0.06730899091354596,-1.1097937471653587,1.0232520012511217,0.9341211984091272,0.0527673224125705,0.05778053968069119,-0.35367189779773367,0.43031854994731816,0.5614911378477382,0.251421385583002,0.5999359584504458,0.3464541593833363,-0.345650793981689,0.37644296522886206,-0.19087303695051946,0.708157720554978,-0.13248711181584005,0.07765034351697128,0.3965771484496001,0.30260660306693593,-0.19186815244667063,-0.0648369788057604,-0.4216929008018169,-0.548250516609173,0.5511775539142622,0.3950242084333745,0.03553450787148856,0.1038257764703721,-0.45960988253121193,0.21357353817017474,0.5065610402341325,-0.4822700498298257
TR-20,0,-4.2416205456192655,1.4972955316811214,-7.166136236184331,1.0769626219815165,2.974158913346321,0.5462431799673072,-1.7545589952108367,0.5910174210337928,1.0882103478576246,-1.9979607973081914,3.4379593442695713,-0.32500875063390383,-0.9914312651931906,-0.28251986297939485,-1.771586641375051,1.039499323487559,1.9272987657787644,0.6372184423945665,-2.115493111476312,-0.9573509023851987,0.8775783357599548,3.9148438212698675,0.2340385799727632,0.39456565882982564,-0.6091934772725695,0.9608691078541652,-0.34955597463915306,-0.5315763860194804,0.1185678411398377,-0.11108106320036289,0.04869230835510112,-0.23839774402769498,0.14034521876976588,-0.5990569342777917,-1.048247050455025,-0.205448218106597,0.9312858009758387,0.3518364329411613,0.9845310152123917,0.1985976206974551,-0.8157981889932047,0.008357137028830583,-0.1305789105198266,0.5998591174980126,0.14257733193794242,-0.34729310546916115,-0.3081569305189776,0.2634414886491227,0.1694574416323989,-0.06792741481143594,0.06974554512785197,0.42134838520129214,0.2497601859760534,0.17772446121704225,0.9773968599433753,0.0824652037070477,0.29653354541688937,0.2768627384759892,-0.372723428324381,0.37564466714156497,-0.49704609153326357,-0.2875478440013901,1.1390792933250886,-0.1887697035100963,-0.12354501189602982,0.004368835475994198,-0.1393574429060388,-0.07998615880413844,0.07803243369184582,-0.5754586579577053,-0.39436920256830993,0.800771465197389,0.9481998641010961,0.0494978278518533,-0.8630744443698221,0.3355674127879822,0.7975625759850276,0.31701670638120333,-0.08901957862026184,0.2729658511102139,0.17553076768728418,-0.06577538894875377,-0.3326880677644121,-0.12748995191642312,0.014868176645311058,-0.4196397453313496,-0.207559900184796,-0.20058970060090922,0.32162541153796903,0.052505632745572114,0.5228538394617807,-0.7633036558139337,-0.5966307447922167,-0.49309270701173424,0.4540394610332238,0.3066162443501064,-0.06342841737101247,0.19446966592542306,-0.14872600496669922,0.8142787938479539
TR-21,0,1.498712304210306,-1.2843342301650722,-2.1953319995615588,-6.07781586587349,-1.6641448391146154,1.024339687477554,2.572286703748665,2.3546157138306127,1.2795804898283665,-1.0496284881361007,-0.9631777053832201,2.5200991890542426,1.5546625841314716,1.3519978065704188,-0.663819093123783,-0.4474652700073787,-2.0844976214216513,-0.1898032643927007,1.0043702482289825,0.5635392204854046,-1.7444189073100258,0.7417546291627677,-0.44179899934670946,-0.20322100555286257,0.6142393413540341,1.5321744453004291,-1.7044498739913418,1.8045480244702055,-1.6641957563882435,-0.8681711599533144,0.5433508615970353,-1.1197741281866154,-0.5903585602787621,1.079860404156465,0.2235049799338009,-0.2798944760380364,-0.7090865484504676,-0.44851796282609696,0.12586947355176367,1.4481937460444358,-0.9405665569487692,0.023537866543539957,0.3009487367987572,0.9668901380396518,0.4430741418134347,-0.08980808424702982,0.365336679009634,0.47995795352344117,0.09914927815285328,0.1025459866614629,-0.6337524862269934,-0.6246615873081338,0.11522401089847349,0.00995785669902754,0.6374886270475979,-2.3577873189831013,0.29442455591656264,0.326604928263089,-1.2422850041944815,1.2151251997780745,0.6919776952025196,-1.2823778948148994,0.44844132869992803,-0.3114788709561962,0.08725546606409329,-0.5381266021173002,0.17211945682037458,0.36106646057835984,0.1544589960716402,0.4548081648534463,-0.4406163006140789,0.3516870643488933,0.3524174553741864,-0.3411810071173548,-0.25506795908149615,-0.6459704523120268,-0.2849620523155088,0.8097616196733842,0.4940749779243463,0.2046565293459518,-0.5696593304849078,0.6011423396957183,-0.5123007491567967,-0.1314949292939465,0.85058922296427,-0.36222184609600727,0.9734527070995592,0.2716895046267454,0.18277031448402165,0.2083353935921763,-0.1758123671746141,0.29999198609596156,1.0208231777853891,0.03428938013023946,-0.23856318386870745,0.5516974816360097,-0.30897535877300764,0.003246530215126187,-0.3185201789405499,0.7030737149755721
TR-22,0,-2.7560701314699223,-1.0110633918156866,4.696125091693971,5.006302607832224,4.905078353213114,-5.329834396559462,-1.3624253923605072,-0.0011101845863651248,1.6517939566164275,-1.8754460283589505,-0.43457033807283585,-3.9233628118107906,1.8619623881661957,0.7344204287701054,-0.04783890774996464,0.7029756827481132,-0.1082952240851061,0.16723062480780135,0.37903787912675047,1.5224416748864982,0.8221385754995099,-1.208910107918589,1.2084343492191894,0.5875446326167776,2.0820548475273646,0.8399573908525791,3.2812746232647956,-0.045200498123496566,1.6840666967213047,0.3276622909157502,-1.174508421811898,2.619805439080024,2.634213187119895,1.0097358039237696,0.7757460718141264,0.3917352729910314,-4.640777925455702,0.6538894361318639,-0.6320485178456902,-1.5112322852738926,0.3210357871808504,-1.836260108201944,-0.8793021031091164,-3.138680487668333,2.2313630921607834,1.609551745627002,-2.1449668673377396,0.003874552201288699,0.9746686510066325,-0.617287241031953,-1.4526718276632942,1.926140598886874,-0.06191987840601292,-1.2773706452311326,0.7900819910194413,-0.9028727882340613,-0.12230048892175611,0.5485841671773303,-0.8265276153016808,0.152913262416652,0.4946345888892253,-0.6624418858002172,1.5151479460326591,-0.3168989300336501,-0.05149618777554108,-0.636070817945719,-0.7246548987302617,0.37045214346590954,0.3724337419213646,-0.4592158668723094,-0.12041461878395926,0.5775321786871608,-0.248238872399457,-0.7053531038857156,1.0290120873681168,0.28482954611465816,0.4123384815412116,1.2135164511444574,-0.602437391926777,-1.229551999753343,1.2397154015723557,-0.5747954357929121,-0.3192320676510098,-0.012023505651908191,1.3189139996290993,0.11540006760608794,-0.21642912690031554,-1.5680801948869136,-0.08752473168350275,1.1572318075927877,0.684783482888508,0.3694958791298721,0.7909458469581538,0.314985822946757,0.6858868825534663,-0.21908128563745405,1.3039616813112906,-0.5987569988898452,-0.2371245240622322,-0.3715731629134965
TR-23,0,-6.712415928654365,-1.1143245922131344,3.042582246870378,5.083727225693772,2.0224986383105827,0.3113909966762292,-1.186849227909596,0.4582045050905171,-0.16580205463061146,-2.349854465565955,2.6366070351020254,-0.012208496293072054,-0.2380506720644829,1.8601587628310805,1.2767508684854096,1.8419352809002612,1.6101537832237336,-0.13344898345909495,-1.857031469138578,-0.3967485013813074,-1.3215596989221645,1.5626300111661264,-0.6096226293836005,-0.3663240366413617,0.13340632273666903,-0.692991500635263,0.36548846467939117,-1.3358546755311835,-0.13196947616250956,-0.3573473257345364,1.6774095351597236,0.03655473984670587,0.4179078211856127,0.8335393686387249,-0.997334903436236,-0.07064676949560939,-0.12397772749405644,-0.018481497969005677,0.2977761711646347,-1.07591270949371,-0.3609997875509626,-0.01464585311315462,0.464232376798772,1.0946530802033378,-0.8778893635154411,-0.8283255865678303,0.14079203310510702,0.12534378518685288,-0.21714495178120138,0.12236144889128577,0.7761598180523804,-0.17141799852836795,-0.10083429705460802,-0.25233134931585804,-0.12146745734810831,0.14408860943489196,-0.8426198265709806,0.13592246570929342,0.8743249960908982,-0.012052790315049427,0.20856722017163226,0.27380586079567554,-0.7140811412937219,1.1404369309283564,0.4500168179861045,0.21566056434963557,0.33498276109832675,0.21058022266475993,0.29289525535559235,0.06841482114851437,0.49126071228666196,-0.018305259483881054,0.4176627240110465,0.15646156942380282,0.05627509022790858,-0.09300860899685809,-0.3601344214435913,0.20314402850385066,0.20419435509624714,-0.19275848674559623,-0.35187785430608515,1.1008992991484858,-0.045130839241844696,-0.3118016452593141,0.5545526307557103,-0.10388173280258566,-0.3518689338199079,0.3882891631267011,-0.24148096123447826,0.14609421550117227,0.6054671474409768,-0.3262765181748343,-0.09045882951611446,0.17028289870870092,0.3985239510095381,-0.12139523889061611,-0.08340882931161574,0.182944274863452,-0.03724657567674283,-0.7951293125441827
